007124901693	2
022103200681	2
030997520705	2
088577952202	2
880632367829	2
002080985928	2
007871578862	2
088786002597	2
004391793075	2
003867541040	2
022519360829	2
020968700764	2
088933804076	2
020589050198	2
022676330892	2
341776231700	2
060538818065	2
007570612704	2
008521409986	2
009231711480	2
064541679243	2
001119230165	2
070722679989	2
007232305078	2
088302811737	2
004337797213	2
004337797713	2
005107170695	2
020736940882	2
005100016053	2
004282556323	2
007537000517	2
088634958252	2
004410023976	2
072819247809	2
001820053077	2
008155307050	2
007527899555	2
081249101620	2
082926844325	2
020580010807	2
022455650520	2
070438667506	2
002033504964	2
064600716864	2
075481912027	2
066572105989	2
072503326253	2
005107107610	2
003506192731	2
022586041455	2
003556590119	2
088309626515	2
022616980131	2
020580010254	2
003825758880	2
066216323963	2
084895801548	2
088844761252	2
002519502533	2
008632380226	2
088441007038	2
080859479098	2
082179622559	2
061156655017	2
008680028911	2
073390565203	2
082065080043	2
071013132741	2
001558679273	2
022496890811	2
001654402378	2
020172400432	2
007365013533	2
022882500823	2
009357776302	2
006233893766	2
978073643351	2
008062917685	2
088743957982	2
060538812388	2
007871582835	2
068106673977	2
088851071829	2
022828030623	2
007124923020	2
088266304032	2
088851062049	2
072654752332	2
022008390691	2
065356997692	2
007153413928	2
088530825981	2
080504040705	2
007174034102	2
471369868507	2
072047340557	2
084325880380	2
020877650559	2
025783681031	2
081033802845	2
072783385450	2
007871578974	2
008198352244	2
003477231014	2
009998807121	2
088857009935	2
007670230320	2
978148470253	2
002616904062	2
001958519447	2
004032659821	2
020816910337	2
081111602428	2
002409913740	2
081111602446	2
071521129604	2
080547025186	2
080547024730	2
007077008281	2
003505153989	2
002270057808	2
071189206489	2
003930773862	2
072453691572	2
084562006281	2
079764254363	2
072097247839	2
084350100484	2
079936629640	2
088875906360	2
020511220471	2
078151362153	2
030766074558	2
007821600414	2
007821600454	2
020966560670	2
001198401130	2
020532140268	2
074447613409	2
003017207124	2
004410023188	2
008500000514	2
008500000724	2
072692241880	2
022509060144	2
060538818196	2
088561566706	2
078630610076	2
084417802582	2
001600043584	2
072097251634	2
003704993685	2
007107811602	2
068113102334	2
067836102746	2
004007747038	2
008203502704	2
007365036881	2
008143410010	2
072783373678	2
064541653595	2
026080500544	2
076402520200	2
061029034071	2
063050928108	2
003126204807	2
064600721884	2
064600721878	2
008854400080	2
064600716846	2
088743972588	2
088513162081	2
002622976352	2
088883327524	2
020351400236	2
880615609993	2
088933801348	2
088694431220	2
073975434191	2
060156065233	2
061300873089	2
061791467791	2
022536511369	2
088796104332	2
008597200801	2
064835267796	2
025139351061	2
009210079771	2
029100700624	2
072267421146	2
022728280666	2
007328707983	2
063314817754	2
078665824259	2
029100100524	2
007721065958	2
067328800007	2
471984904011	2
004282550542	2
088764833992	2
064835272894	2
072783386090	2
072654752651	2
078114756116	2
004321361035	2
004153502370	2
030997134705	2
071521129990	2
078665845682	2
020184490568	2
073475600205	2
022520191009	2
020224090915	2
088694433575	2
020156600263	2
978031623440	2
007963695379	2
007600137696	2
074677519297	2
074677519299	2
007244010436	2
085195300502	2
000550121006	2
007251222990	2
068360683126	2
006898109729	2
088883304358	2
020957790628	2
022451740810	2
088634955928	2
001958571356	2
085825600319	2
081111602184	2
073240991426	2
066216324113	2
084868303180	2
020837840296	2
750300216371	2
088694429731	2
008155302120	2
020663700667	2
020822670377	2
008200000386	2
064541679078	2
020878810370	2
020990400625	2
880552313234	2
088392907463	2
081629301303	2
088561519371	2
008669409007	2
088851094947	2
082298011325	2
025125930584	2
061696009660	2
022009031157	2
007911895853	2
007065273002	2
088599876726	2
072047365433	2
006898105246	2
070438667503	2
003603510010	2
084487500273	2
022012201416	2
003334905049	2
072136600344	2
004515588636	2
007166221424	2
070157037549	2
068113186587	2
020140590401	2
002931138212	2
080859479131	2
084868303845	2
076594018226	2
002992738520	2
001760008802	2
074619458344	2
880634546698	2
088764833907	2
009566842500	2
007763811257	2
003650010245	2
065269545427	2
022860200473	2
088561566528	2
072654752446	2
088842424261	2
022472311022	2
081295402251	2
022730021144	2
063798488000	2
007599273132	2
005107159630	2
880619231119	2
022496151061	2
002863252541	2
022496990876	2
004209514488	2
078485754964	2
004935393966	2
007099290981	2
075198116513	2
004770860588	2
007392884780	2
009999603087	2
076705283187	2
022743541124	2
004310033259	2
002319810530	2
018456000005	2
008362590241	2
004032677637	2
002899521393	2
004310035199	2
001159416002	2
002992738504	2
088766196122	2
063050937960	2
007082170784	2
071627251642	2
072453692459	2
007001116233	2
022635100681	2
084356100072	2
003399103039	2
078905068975	2
880632365972	2
022478400900	2
071521130225	2
007940020242	2
088786037400	2
004743133680	2
002992744673	2
082194209354	2
009210083712	2
001230000055	2
084542301458	2
088875008762	2
007595125437	2
004620000031	2
007459052644	2
004125921106	2
004319423261	2
072783380483	2
080859479165	2
471986734885	2
004148300646	2
071639315979	2
978163109630	2
008394103690	2
074619458206	2
078905066694	2
088614426037	2
008849811030	2
074743843550	2
074416020061	2
009998807136	2
022496141279	2
076546871856	2
088751200811	2
088751200732	2
088344916229	2
008059601425	2
079218957009	2
007572424439	2
080859489412	2
007173602031	2
002724227290	2
079764252535	2
022616850735	2
009210074725	2
088599864446	2
001947302135	2
002201162788	2
075304859676	2
073240980167	2
089729100007	2
471286236829	2
088851087727	2
073240980021	2
074641732910	2
073240900845	2
067604560842	2
079764252554	2
007232300333	2
004271440931	2
088644404801	2
076705282363	2
692249610081	2
022148500669	2
022507950221	2
078905066047	2
000928101252	2
008791801471	2
022013111073	2
067609254962	2
060538887899	2
022616790580	2
060915911595	2
060915911570	2
022860200548	2
087634600000	2
087799104303	2
007355870056	2
027258481052	2
009210070828	2
020512240335	2
070886280072	2
080629300479	2
088964633156	2
081137302026	2
025838550397	2
070109133617	2
008227297159	2
007420065206	2
007317100382	2
075290760692	2
007001117714	2
007151400049	2
004890311205	2
020105500352	2
002756801807	2
066553830678	2
007519600138	2
008059601179	2
004740612860	2
007131405618	2
004222809156	2
008652608000	2
022726810780	2
030997468045	2
020545360188	2
022016371166	2
002932174711	2
076966232572	2
088851094931	2
088933802970	2
030997938004	2
022496610923	2
076705283382	2
075023600141	2
066216324235	2
022010871034	2
004770814060	2
004148302431	2
066216324205	2
001326267256	2
007871546956	2
022726300646	2
489396614937	2
007985614470	2
002899502903	2
004178000105	2
076876209236	2
007617485721	2
022012671321	2
896110116759	2
003410017217	2
082683107007	2
061029041656	2
007077335600	2
007871546980	2
007963678916	2
007985646508	2
061696010261	2
007963679382	2
076347802200	2
025087400119	2
080829597055	2
003663201891	2
001632119293	2
064541695085	2
082179622655	2
001117991350	2
004815592867	2
007963671009	2
064541658011	2
082194211864	2
076594057429	2
007985636092	2
001115605142	2
007985647438	2
066068502317	2
020966530783	2
081411001687	2
070436130024	2
007963675110	2
007365038916	2
007985636309	2
978071803652	2
007963668547	2
068779714249	2
007963668603	2
002348193500	2
066374403504	2
088614414981	2
078114753811	2
002073511223	2
007985647457	2
007963699528	2
081132502055	2
007963673274	2
009210079412	2
009460713225	2
007963668595	2
088851098026	2
007963675408	2
007124924040	2
004620001206	2
085798000013	2
007880011433	2
071846731768	2
022562200934	2
072097250327	2
007963678327	2
000000004262	2
007963695357	2
088743969653	2
008511848289	2
064600708374	2
022860200821	2
020895700089	2
020772860582	2
088309608293	2
022727661072	2
007963695370	2
020791000634	2
004138800528	2
088634956659	2
066553830719	2
001326263157	2
088886024469	2
008511848293	2
007754005077	2
007963674778	2
007985630596	2
007780264152	2
003760024153	2
060538816358	2
007963687740	2
082179621640	2
005107136205	2
060915901087	2
060945465000	2
022012981962	2
022012931409	2
088882348310	2
007985658261	2
022012431305	2
007124929306	2
073255453200	2
489396615288	2
088577952223	2
003461312235	2
005114139928	2
009678620295	2
003288418121	2
088439258054	2
007963678335	2
088743955657	2
007365077379	2
004339472007	2
009210063140	2
088694424812	2
006233890776	2
060538809207	2
020289900788	2
020188300000	2
060538815828	2
087628300195	2
006898150916	2
003228129059	2
036382452622	2
074619462155	2
088577952034	2
007533801138	2
063598526054	2
020157333126	2
072326170367	2
009210077345	2
020157323379	2
001389376664	2
020249601186	2
020249601167	2
020330300639	2
022727551473	2
020964650126	2
020609930600	2
025797500794	2
007059600063	2
088614448172	2
020836560299	2
088882348660	2
084300507434	2
088344915161	2
022562200949	2
072783373674	2
022535290691	2
020553130600	2
978142316520	2
020140550712	2
001027911352	2
071496319433	2
088492039034	2
004310048060	2
022012981355	2
088492039037	2
001380325274	2
061965912931	2
489396615235	2
071414726705	2
007124929321	2
007124929310	2
007124929308	2
004594506377	2
007985626458	2
081857000907	2
084417800796	2
880552313258	2
978145556032	2
078665845519	2
005069477444	2
007871554894	2
001089258215	2
071846732470	2
007871554896	2
002149622496	2
007871544169	2
008678647957	2
007871554892	2
002149622492	2
063767703567	2
020697800594	2
002096859189	2
061297829138	2
020518251005	2
020878900894	2
009210082909	2
076125383689	2
007576711260	2
084943400162	2
022537210532	2
065189649669	2
007874210338	2
000000000095	2
007355869300	2
002519229271	2
007355869297	2
004385967348	2
022603500215	2
978145558492	2
020968000234	2
003993830912	2
073573297886	2
082666315942	2
005107169461	2
004656109686	2
080253500117	2
002149629671	2
022003200568	2
088811316012	2
022880400167	2
088851073724	2
000552953926	2
002675381013	2
020708300666	2
001131176605	2
022003200621	2
006731200170	2
022730000000	2
880632368774	2
020501100000	2
020692830556	2
022040100000	2
022454400000	2
022136580710	2
025797301212	2
007091000392	2
078905069693	2
003140006295	2
022635000538	2
022860200598	2
009107407782	2
078114756577	2
064541684136	2
001018104359	2
080504018873	2
088796109106	2
020663700623	2
088827325475	2
018473900005	2
006898101640	2
064541677687	2
005735539427	2
020223851082	2
064541679150	2
009210072020	2
022493560100	2
088741196180	2
002856262896	2
008511848323	2
008511849146	2
071414725346	2
075103874379	2
009210074579	2
008511848073	2
003242914795	2
022624120985	2
066215830726	2
022846060665	2
071627241465	2
072453684591	2
880552313080	2
880634546892	2
008511845674	2
008511847143	2
008511845662	2
008511845788	2
008511845382	2
007660910500	2
060538818616	2
001131176596	2
002949700007	2
020990490341	2
002828911007	2
088964617368	2
001284413683	2
088882366360	2
076125378684	2
022573000773	2
004529902153	2
009933894606	2
009004688430	2
067835231069	2
022449301120	2
004269203992	2
978031629995	2
084467301223	2
022008471469	2
022496650904	2
007593995971	2
084467301226	2
005021121031	2
007871578430	2
080469192665	2
007089626042	2
006898105256	2
001257519778	2
020748200919	2
020105510314	2
007503631412	2
088309623903	2
022537122176	2
009363363909	2
008498451908	2
066216325032	2
004660000520	2
009153898553	2
020513050374	2
008678644974	2
088530604701	2
069225778947	2
005527085744	2
064282819272	2
088964604376	2
003993807843	2
007660900041	2
088694418492	2
003387841053	2
020834640530	2
022726880705	2
003920899604	2
003920899608	2
009210072689	2
080829587552	2
002166427314	2
071826273073	2
066216324774	2
022449301160	2
022574991426	2
072886512161	2
001201735011	2
003825775580	2
061135615843	2
060958522236	2
022004400000	2
471984904741	2
022008300000	2
088634958232	2
001345142701	2
007385402246	2
084300507762	2
088964602706	2
008511848194	2
088614443001	2
088942400426	2
003744769193	2
073434100030	2
007403005230	2
006898105465	2
088344916095	2
020747640678	2
004800170428	2
068113107354	2
072047349327	2
080635380014	2
004948900602	2
076876209128	2
004269425545	2
078114754147	2
088811318613	2
007874202983	2
000553857556	2
061776813175	2
978037328189	2
003400000547	2
005621080122	2
075304831352	2
007417043564	2
079583587631	2
001325931337	2
084471886145	2
076876211568	2
022606780534	2
007161030189	2
081454201258	2
004609457797	2
063626117650	2
022016201275	2
088599870134	2
007533869873	2
088652485551	2
022619871205	2
079764254371	2
003165555715	2
020748201294	2
025125410446	2
071521130070	2
084868304052	2
088796110090	2
004282555195	2
079285001010	2
002647773834	2
065856423058	2
022592240597	2
002861750527	2
008669408917	2
020816990137	2
072047338803	2
072047336011	2
004337790504	2
020756770437	2
008915600136	2
003654153995	2
020990260637	2
008171572603	2
020524580323	2
022451790751	2
022496241147	2
001443478454	2
022605460510	2
009816301624	2
064541693779	2
022009001076	2
084868303919	2
007963675410	2
064541610252	2
001326151515	2
072097251547	2
080469197104	2
007065950284	2
088530631578	2
004441101511	2
006898107023	2
002831810101	2
071705181600	2
008669410058	2
007065913231	2
007717266717	2
072097252221	2
068457820200	2
880615607829	2
064541678280	2
080469179098	2
007963691031	2
080469194016	2
020970401188	2
080469197087	2
007963693619	2
080859479431	2
008449575018	2
088811321641	2
076705282159	2
085570400707	2
007447003451	2
080469197101	2
009210082067	2
489396615104	2
880634546328	2
081724303685	2
080469179033	2
084956807270	2
007963675080	2
002830000407	2
006898107085	2
064600720045	2
073240980084	2
022496251061	2
022009750839	2
088766198167	2
003993827189	2
077416745261	2
020537340597	2
007874298542	2
025120030482	2
007963694627	2
072692241910	2
007729185119	2
022592320957	2
076594053453	2
007985647587	2
007089601307	2
003700023822	2
007417042269	2
360734889564	2
060308428886	2
022603560753	2
088882514832	2
022134441059	2
078114756307	2
022603770305	2
076125381250	2
007874298576	2
076594058930	2
007089671305	2
061278110120	2
008544730828	2
088634964451	2
088530825822	2
002429193095	2
007675325750	2
005107179251	2
022628791086	2
087837600314	2
006392397533	2
068113107808	2
004740470913	2
003825754610	2
020878890691	2
020239850763	2
022017951663	2
004223835889	2
025797301053	2
004450087785	2
022680901048	2
020713300688	2
007871580152	2
007365082293	2
004318050957	2
068538742252	2
020157363650	2
084675738366	2
007675325842	2
060892603565	2
030761032024	2
003506147555	2
020751970377	2
001558694059	2
020722200579	2
088614488337	2
001443479063	2
007880011003	2
020223800887	2
007830005639	2
003399104320	2
020239890772	2
007963684857	2
020660700974	2
076125382201	2
080504041212	2
007871554643	2
007485187330	2
068113110079	2
005033329014	2
088658658975	2
008728960363	2
002519227771	2
020006100849	2
025133001001	2
020878940495	2
080859479220	2
005107174582	2
079109320404	2
005000029304	2
007365076842	2
064600725368	2
007175810007	2
022592220522	2
022529490378	2
022529400368	2
003825769952	2
020591640467	2
004288741519	2
081193702150	2
061135614849	2
000000003141	2
064541677675	2
008463819446	2
001121628752	2
073390580011	2
007871551003	2
004814820041	2
009492214999	2
007417041586	2
079218957012	2
020220400759	2
002983900582	2
022616000718	2
008508105592	2
020518180726	2
022572801391	2
004321364669	2
088776828742	2
004274312470	2
004338830651	2
001326265750	2
084868303872	2
088694430143	2
007365081892	2
069074250780	2
007871553329	2
071065630008	2
002573700405	2
001121000609	2
060538898892	2
880552311928	2
007874230653	2
022621200285	2
002573700404	2
007343800171	2
002671899167	2
081742701184	2
081166302410	2
074427580774	2
066619797009	2
022057970500	2
072434317448	2
076615989098	2
078669605883	2
002379557652	2
009805810731	2
802923400010	2
072936747269	2
003450206736	2
001840001067	2
005483109012	2
020835010747	2
004271454608	2
005624853774	2
087563800182	2
030997141511	2
063017547664	2
007261345084	2
088561522945	2
073077296099	2
001326266206	2
060538822097	2
088741185135	2
080504041054	2
080469192616	2
008669408736	2
088634955428	2
064541679043	2
008680043701	2
003095782137	2
006700895698	2
003132419728	2
073792775166	2
003300000074	2
005134210540	2
004318037752	2
004787846499	2
004721375946	2
080244343403	2
089764000222	2
030997245302	2
088496808125	2
080504037140	2
088851062016	2
009474622039	2
088877400067	2
007125807359	2
007874207410	2
693495680003	2
002089201561	2
004741741466	2
066619782245	2
001958571836	2
071521130254	2
005107170705	2
084467300586	2
003100945227	2
088766198163	2
005115358524	2
061739042426	2
004721375947	2
020157351362	2
020835010768	2
002675333692	2
007420096088	2
004438603835	2
001117947404	2
066216324085	2
081295402101	2
022768300347	2
007355869728	2
004928803451	2
078021326099	2
060538813554	2
007355869229	2
880632368220	2
004032672638	2
088658643276	2
082926827659	2
082401494181	2
001326317024	2
088811321972	2
025614700171	2
020351440268	2
088634934495	2
088882328452	2
007089638956	2
022518670516	2
074917479664	2
007151400051	2
020553550441	2
088875118412	2
070886280172	2
008062948135	2
008155554412	2
005624880943	2
060892605546	2
088964601891	2
002719500318	2
075679115090	2
004316868173	2
068113106434	2
002089201466	2
004288741510	2
007666624702	2
004529901966	2
008870201561	2
088530627225	2
088964606463	2
007226420266	2
004316833741	2
061884229199	2
004338812624	2
004148302432	2
007674007962	2
022879904425	2
060915911543	2
076973482875	2
081012501110	2
084027610989	2
022082111022	2
020652100532	2
020184450353	2
061156694900	2
360734008310	2
000082813305	2
076125377486	2
081069501107	2
068218652513	2
007639801010	2
088882541365	2
022040100838	2
070805605233	2
082986407646	2
022008411325	2
360734401157	2
002253200305	2
002253200306	2
001200014157	2
088616691079	2
022699801055	2
003208524171	2
880615608464	2
022846310768	2
072453684998	2
007758912905	2
088614488132	2
007985607105	2
060764553373	2
071521129697	2
001325930520	2
002413127572	2
080860803143	2
022698291345	2
088764831938	2
896110106670	2
007871578817	2
064600722049	2
088438916651	2
978031640702	2
072136600962	2
005107185056	2
063050925812	2
064541682108	2
070886280134	2
001326266122	2
003993813899	2
088888652612	2
088634966784	2
072783386439	2
078114756732	2
076326495801	2
003314931520	2
004155423785	2
005026740361	2
007357522001	2
002654208408	2
079283100047	2
001326317930	2
084868303076	2
002833260681	2
020748201091	2
084868303130	2
081111602187	2
001089261958	2
007278241574	2
007871544495	2
022718170398	2
007131900002	2
064600722071	2
022557400620	2
020195570595	2
020105570764	2
020702890362	2
001292630386	2
081111602125	2
079043722603	2
880634546066	2
004361986584	2
007535314134	2
081109801594	2
074743843472	2
022136831310	2
076747800001	2
880619231470	2
073975430376	2
001326260941	2
083954600217	2
020566040488	2
002666670954	2
020751930290	2
076125379926	2
060958522846	2
075235680673	2
007523771348	2
084768710190	2
060538818098	2
088381326790	2
007073561471	2
076379593725	2
005026741358	2
083032400449	2
007089610402	2
018244200009	2
088602805594	2
088964630548	2
001101740817	2
489701394214	2
088886302043	2
022768480617	2
070014029858	2
022541800413	2
022573000776	2
084943400390	2
880552313170	2
020722200602	2
022008491405	2
088882348378	2
007602770309	2
081857000946	2
001292620939	2
088798509453	2
088888622654	2
088883306736	2
020635210923	2
020834620677	2
088884114249	2
489396608992	2
068538740849	2
007065500028	2
087563800904	2
088884114072	2
080521990306	2
008227294551	2
007871554284	2
005210082328	2
001443478586	2
022860400574	2
088743954017	2
002429194244	2
009640400006	2
007355868565	2
065269564151	2
081632201318	2
022606460480	2
007871547577	2
001365848446	2
088844272972	2
026080500656	2
066216324698	2
027401500474	2
008022534570	2
880632367948	2
064600720981	2
020310900451	2
007871551022	2
009363363919	2
078937448560	2
088882529166	2
088741168748	2
066216324692	2
008669408727	2
002149626979	2
088309625287	2
072654751804	2
008793200283	2
020968400208	2
084344509780	2
002149601377	2
692302610117	2
008201191331	2
066054302576	2
068895571171	2
880615604410	2
060538810730	2
081138701703	2
004134300880	2
001325928852	2
489399700496	2
088851094833	2
070886280012	2
007144830301	2
067278795644	2
082513102374	2
880632368864	2
007871547978	2
003510711124	2
007874298214	2
060156042656	2
007314909390	2
084844700116	2
088170811826	2
088496807489	2
081724303760	2
000077431201	2
003500055655	2
007166208180	2
072909417961	2
071627241539	2
022496251329	2
022496241351	2
022726860862	2
003709441133	2
073608079530	2
088530624139	2
005114191484	2
088694429732	2
020663700691	2
088694432853	2
068113104278	2
088796109489	2
007567927212	2
020652100798	2
060538814698	2
088964603859	2
088766196244	2
088786035994	2
009020801456	2
070805653707	2
088844761255	2
080504040630	2
088530634667	2
007685000715	2
007410822590	2
002413130850	2
003228127643	2
088851061820	2
082926814438	2
693367860033	2
003294305833	2
080504041017	2
007278253208	2
022766700565	2
489396610646	2
020172400510	2
001440035005	2
005230002540	2
020549600780	2
007654930022	2
020979090142	2
007692901015	2
711970000061	2
004935391036	2
081107701392	2
081107701238	2
022683520360	2
022683530389	2
022136230924	2
076546871890	2
007846247502	2
022507540849	2
088786032147	2
009492273229	2
080504036816	2
009060000077	2
002998620946	2
007533883051	2
020165311038	2
082919666308	2
088153950331	2
022098570956	2
022134340530	2
003989790825	2
088741483307	2
088764829370	2
008500001217	2
007871569230	2
063050931988	2
007871569240	2
880634546982	2
001305129280	2
071846732498	2
078915814485	2
007721055482	2
008686733365	2
088883794232	2
022018000000	2
020811311800	2
088697621572	2
068113101787	2
088796108786	2
002269750094	2
081755301326	2
068895568940	2
002270000331	2
068113112158	2
001325930336	2
004155440878	2
002270046989	2
880619231601	2
007247798158	2
072228646386	2
071029740239	2
007364500005	2
009210082344	2
007871579702	2
072453695917	2
880632366558	2
001326317985	2
007080004152	2
060915922403	2
003686511511	2
020877680710	2
022592220721	2
022763070907	2
022009431539	2
880619230001	2
002572542531	2
007148601055	2
088591134256	2
001500000782	2
073036529162	2
005624877189	2
002600003820	2
074619457107	2
060538817942	2
007365038942	2
003228101531	2
022530100521	2
003228101530	2
000551774407	2
020181500554	2
084722303684	2
008200075045	2
022485400950	2
084007611562	2
064541694182	2
000910004828	2
080487910888	2
002560008112	2
008669406465	2
088644404484	2
007800014888	2
026080500732	2
088851071461	2
003426444402	2
001142394127	2
002202199908	2
078630660596	2
081295402063	2
002166428058	2
020969000274	2
081721901118	2
081187002581	2
076125381755	2
082076512161	2
088786037312	2
080504037487	2
020471300202	2
022133381163	2
007766111398	2
004148600008	2
007569130037	2
088883327459	2
008227295889	2
005105790040	2
076125378838	2
063878368424	2
088882514825	2
890310711304	2
880634546467	2
002149622551	2
005283911253	2
022148570676	2
070109133597	2
073554161016	2
004338810087	2
088743971370	2
088295696242	2
063050933236	2
088786029842	2
004296500747	2
020147950434	2
022763001055	2
003760023370	2
004282336112	2
020140550478	2
020549601200	2
003329364000	2
072047342558	2
002600006029	2
007456200120	2
007963679357	2
022855080235	2
007963685572	2
022081460885	2
007102561556	2
002570071118	2
022496471194	2
020644002007	2
025856260510	2
072654753196	2
025856230535	2
002005922195	2
001313260086	2
061029037612	2
022843750823	2
022020001634	2
009210083442	2
020966560718	2
022507740340	2
072326176227	2
471369869716	2
022727571194	2
088295614628	2
077898812366	2
978048679675	2
007994607432	2
004288741586	2
004948568330	2
005107141436	2
078665845215	2
088741189881	2
071926798832	2
081175102142	2
089602400233	2
002733100514	2
081179602003	2
004282555198	2
880632368456	2
001292627988	2
002887730630	2
074677400029	2
008511848508	2
004282562863	2
004770860244	2
072654752562	2
072886512162	2
008511849179	2
002840007826	2
002572539056	2
020101000251	2
006197200061	2
088577952207	2
076125379833	2
471984904805	2
004300079650	2
022592371062	2
073110990902	2
007471164725	2
020635280893	2
003825769591	2
076705283094	2
076705283070	2
002800015976	2
006898109143	2
004383428965	2
004012920060	2
005232924185	2
007027729079	2
020101000190	2
076125383006	2
022017081376	2
082982603839	2
022699801304	2
061135621203	2
007964200753	2
004141020228	2
022768480673	2
004402149993	2
025022900393	2
022057760637	2
022718300873	2
088381382748	2
001632105741	2
002089201593	2
088882319922	2
006233876974	2
002279691053	2
007985611118	2
003399103621	2
088694430417	2
002279691054	2
008280315513	2
084090303654	2
007985659408	2
007357715403	2
064600737494	2
078716591468	2
007124921015	2
005844989214	2
020736921040	2
070157046544	2
003706310881	2
002006618957	2
067604560728	2
088517695995	2
004243752365	2
004650193647	2
022821851082	2
076125383729	2
076125381258	2
020693060725	2
007978492054	2
003410000347	2
007185400058	2
080829586721	2
088766188890	2
978145555946	2
005026742063	2
088491886704	2
002429193061	2
008511849845	2
022699601296	2
020512050652	2
006898110372	2
005107167204	2
020619600169	2
072286890467	2
025078800274	2
068896200913	2
075606305410	2
007675324993	2
061884220347	2
000815590290	2
007535335089	2
007420090831	2
020395920332	2
084273310728	2
009650634009	2
008669408831	2
003930773012	2
076125381200	2
020529620408	2
008332119248	2
020823690281	2
084374709275	2
088694435917	2
060253789924	2
060538817790	2
063050925052	2
061029037552	2
079285001201	2
003854853620	2
081187002836	2
088644404482	2
004686304017	2
007124921637	2
076789856957	2
003930771189	2
070843121219	2
070843122331	2
060892605538	2
002519207477	2
020156500386	2
088616698068	2
880632360878	2
078405021029	2
001480051175	2
022604430394	2
082179623488	2
076125378052	2
088442033400	2
066315503847	2
022727531129	2
060253780237	2
088766198298	2
022727590971	2
001326263476	2
087858600062	2
005107116729	2
076132127497	2
001740010697	2
000881119452	2
003464833046	2
088875072252	2
020877560774	2
020224020962	2
088530616952	2
005103416814	2
022821801328	2
005187514025	2
003224724990	2
003050633405	2
022507580513	2
004741738662	2
695803772841	2
009210082449	2
080504040703	2
004741738695	2
008099550777	2
075481911280	2
022728260614	2
003867530610	2
022720230528	2
088882366803	2
020582940467	2
004032696549	2
008669413366	2
030997317440	2
025093500621	2
0004601346068	2
004360000109	2
004282561413	2
004190007745	2
006233889733	2
088347614670	2
075198116716	2
001443475363	2
088616684844	2
020635220714	2
068218652184	2
068218652181	2
001326317785	2
022699800972	2
004393570450	2
007763811359	2
002055400103	2
489705979075	2
002700404035	2
070886280145	2
068934433827	2
007166259916	2
060538818064	2
001467142471	2
006898102086	2
060308429977	2
880619230635	2
880619230630	2
081295402118	2
004137611290	2
022507630389	2
004260728153	2
060538820581	2
088652485583	2
088882329065	2
084273310051	2
003444194419	2
020247910309	2
007721055451	2
007918171727	2
061884229228	2
020234621091	2
001958565508	2
009210077612	2
088616688363	2
008600390406	2
082179622293	2
073385499741	2
880634546748	2
072453685060	2
072453685092	2
068210220345	2
063099668315	2
084560402304	2
020816990098	2
060538816762	2
007985636317	2
068774692883	2
004419422699	2
001632156514	2
022017891174	2
085811900307	2
088492036012	2
087604500402	2
022680900950	2
001632112688	2
025120090568	2
088846235269	2
073365214522	2
002000012008	2
880940387894	2
027496160255	2
022798770831	2
060892604786	2
088583700583	2
088877400366	2
088786002589	2
001326318039	2
089107000100	2
005100022489	2
076705283577	2
744100816150	2
003709441172	2
003228106153	2
000094690363	2
060538818536	2
007871600223	2
088964608236	2
003320011041	2
880615609541	2
896110116864	2
080829590901	2
004282562464	2
030536101701	2
001958565532	2
004331800079	2
020966540296	2
008267653046	2
022768400514	2
004155444256	2
001775432981	2
088381384718	2
002911692787	2
076705283434	2
088743972560	2
489396610958	2
084433104146	2
005040010309	2
069767572036	2
022496481311	2
088599864440	2
007763811492	2
025116700079	2
004310033227	2
072453692478	2
073390565194	2
076125382387	2
002089900052	2
073240956601	2
007985695311	2
088614485172	2
003993822803	2
022148520846	2
072326170375	2
022861800744	2
341776144750	2
000071639037	2
088851040527	2
005330011321	2
081857000532	2
003570002095	2
007660900037	2
022020041638	2
020614000791	2
001254667125	2
007169147264	2
062058454334	2
007250103428	2
004222965514	2
004003222262	2
027331300301	2
027331300286	2
027331300273	2
007050111023	2
004133103843	2
068218651049	2
020461100190	2
005818598010	2
076131806011	2
079134411001	2
001420004487	2
002265319201	2
065243570004	2
005818597679	2
064600726181	2
064600711565	2
084345403226	2
007105431142	2
013338320176	2
065243570002	2
072047319414	2
007871548915	2
022726521364	2
471984903841	2
007001117828	2
088392939148	2
087799103682	2
009674160639	2
081755301266	2
022540500000	2
004613535801	2
084868303094	2
022008461440	2
088448710390	2
020500970699	2
064541694138	2
074070069459	2
009742151414	2
001372289963	2
061135615175	2
007287927381	2
008511848564	2
030997535403	2
007754005398	2
080859479442	2
007871545402	2
020147970414	2
003204600799	2
007668383106	2
072783382655	2
001616219230	2
082043617715	2
008669426931	2
020693020802	2
088351553770	2
074320923020	2
360734569608	2
002166427683	2
025604700383	2
000823646133	2
001538805402	2
004032651421	2
071722614221	2
088616685461	2
002519501602	2
073975434308	2
020708810173	2
087563800358	2
076705282187	2
076967821468	2
008869284016	2
088439259512	2
022768550318	2
082194214983	2
001326151613	2
088764834117	2
007192122812	2
020990280323	2
020714020311	2
007519600114	2
022520111110	2
001632118250	2
003506192246	2
022496111346	2
020749610101	2
020224402504	2
004613533259	2
088295697256	2
079764252377	2
007089644067	2
008122797635	2
088530639364	2
071627252669	2
073481548043	2
073145273512	2
025126060781	2
022099391065	2
022616000713	2
880632367973	2
001467143507	2
